OBE_ID,logfile,line,date,time,secs,speed (mph),long,lat,x-ft,y-ft,dir,link
C832,noon00,102085,02/01/2010,17:04:15,8778, 21.25,-83.474518, 42.463078,-22524734,15475344,N,-1
C832,noon00,102086,02/01/2010,17:04:16,8779, 18.34,-83.474518, 42.463154,-22524707,15475372,N,-1
C832,noon00,102241,02/01/2010,17:04:17,8780, 15.88,-83.474518, 42.463220,-22524683,15475396,N,-1
C832,noon00,102246,02/01/2010,17:04:18,8781, 13.42,-83.474519, 42.463276,-22524664,15475417,N,-1
C832,noon00,102251,02/01/2010,17:04:19,8782, 11.63,-83.474521, 42.463323,-22524647,15475434,N,-1
C832,noon00,102252,02/01/2010,17:04:20,8783, 10.51,-83.474525, 42.463364,-22524634,15475449,N,-1
C832,noon00,102253,02/01/2010,17:04:21,8784,  8.95,-83.474526, 42.463399,-22524621,15475462,N,-1
C832,noon00,102254,02/01/2010,17:04:22,8785,  8.72,-83.474527, 42.463431,-22524610,15475474,N,-1
C832,noon00,102259,02/01/2010,17:04:23,8786, 13.20,-83.474529, 42.463473,-22524595,15475489,N,-1
C832,noon00,102260,02/01/2010,17:04:24,8787, 18.79,-83.474533, 42.463537,-22524574,15475513,N,-1
C832,noon00,102261,02/01/2010,17:04:25,8788, 23.26,-83.474537, 42.463621,-22524544,15475544,N,-1
C832,noon00,102265,02/01/2010,17:04:26,8789, 26.17,-83.474541, 42.463722,-22524510,15475581,N,-1
C832,noon00,102268,02/01/2010,17:04:27,8790, 28.41,-83.474546, 42.463833,-22524471,15475621,N,-1
C832,noon00,102271,02/01/2010,17:04:28,8791, 30.20,-83.474551, 42.463953,-22524429,15475665,N,-1
C832,noon00,102272,02/01/2010,17:04:29,8792, 31.99,-83.474555, 42.464081,-22524385,15475712,N,-1
C832,noon00,102276,02/01/2010,17:04:30,8793, 32.88,-83.474562, 42.464212,-22524339,15475761,N,-1
C832,noon00,102277,02/01/2010,17:04:31,8794, 34.45,-83.474567, 42.464350,-22524292,15475811,N,-1
C832,noon00,102278,02/01/2010,17:04:32,8795, 35.34,-83.474574, 42.464491,-22524243,15475863,N,-1
C832,noon00,102279,02/01/2010,17:04:33,8796, 34.67,-83.474581, 42.464634,-22524194,15475915,N,-1
C832,noon00,102280,02/01/2010,17:04:34,8797, 34.00,-83.474591, 42.464773,-22524147,15475966,N,-1
C832,noon00,102285,02/01/2010,17:04:35,8798, 33.33,-83.474599, 42.464908,-22524100,15476016,N,-1
C832,noon00,102286,02/01/2010,17:04:36,8799, 32.44,-83.474607, 42.465041,-22524055,15476065,N,-1
C832,noon00,102287,02/01/2010,17:04:37,8800, 31.54,-83.474614, 42.465171,-22524010,15476113,N,-1
C832,noon00,102291,02/01/2010,17:04:38,8801, 30.87,-83.474621, 42.465295,-22523967,15476158,N,-1
C832,noon00,102292,02/01/2010,17:04:39,8802, 29.98,-83.474628, 42.465418,-22523925,15476203,N,-1
C832,noon00,102293,02/01/2010,17:04:40,8803, 28.86,-83.474635, 42.465536,-22523885,15476247,N,-1
C832,noon00,102294,02/01/2010,17:04:41,8804, 27.29,-83.474644, 42.465648,-22523847,15476288,N,-1
C832,noon00,102298,02/01/2010,17:04:42,8805, 26.40,-83.474651, 42.465754,-22523811,15476327,N,-1
C832,noon00,102299,02/01/2010,17:04:43,8806, 25.73,-83.474657, 42.465859,-22523775,15476365,N,-1
C832,noon00,102304,02/01/2010,17:04:44,8807, 24.83,-83.474662, 42.465960,-22523740,15476402,N,-1
C832,noon00,102305,02/01/2010,17:04:45,8808, 24.16,-83.474664, 42.466058,-22523706,15476438,N,-1
C832,noon00,102306,02/01/2010,17:04:46,8809, 23.94,-83.474671, 42.466153,-22523673,15476473,N,-1
C832,noon00,102307,02/01/2010,17:04:47,8810, 24.61,-83.474679, 42.466250,-22523641,15476509,N,-1
C832,noon00,102308,02/01/2010,17:04:48,8811, 25.73,-83.474685, 42.466351,-22523606,15476546,N,-1
C832,noon00,102309,02/01/2010,17:04:49,8812, 27.07,-83.474691, 42.466459,-22523569,15476585,N,-1
C832,noon00,102317,02/01/2010,17:04:50,8813, 27.96,-83.474697, 42.466569,-22523531,15476626,N,-1
C832,noon00,102318,02/01/2010,17:04:51,8814, 28.63,-83.474702, 42.466685,-22523491,15476668,N,-1
C832,noon00,102319,02/01/2010,17:04:52,8815, 29.53,-83.474706, 42.466803,-22523450,15476712,N,-1
C832,noon00,102320,02/01/2010,17:04:53,8816, 30.20,-83.474711, 42.466924,-22523408,15476756,N,-1
C832,noon00,102324,02/01/2010,17:04:54,8817, 31.32,-83.474717, 42.467049,-22523365,15476802,N,-1
C832,noon00,102325,02/01/2010,17:04:55,8818, 34.23,-83.474727, 42.467182,-22523319,15476851,N,-1
C832,noon00,102326,02/01/2010,17:04:56,8819, 36.46,-83.474734, 42.467326,-22523270,15476904,N,-1
C832,noon00,102331,02/01/2010,17:04:57,8820, 37.36,-83.474745, 42.467477,-22523218,15476959,N,-1
C832,noon00,102332,02/01/2010,17:04:58,8821, 37.13,-83.474755, 42.467629,-22523167,15477015,N,-1
C832,noon00,102333,02/01/2010,17:04:59,8822, 36.46,-83.474765, 42.467778,-22523116,15477070,N,-1
C832,noon00,102334,02/01/2010,17:05:00,8823, 36.46,-83.474773, 42.467926,-22523065,15477124,N,-1
C832,noon00,102335,02/01/2010,17:05:01,8824, 36.69,-83.474783, 42.468075,-22523014,15477179,N,-1
C832,noon00,102339,02/01/2010,17:05:02,8825, 36.46,-83.474794, 42.468222,-22522965,15477233,N,-1
C832,noon00,102340,02/01/2010,17:05:03,8826, 37.13,-83.474805, 42.468370,-22522915,15477287,N,-1
C832,noon00,102341,02/01/2010,17:05:04,8827, 37.81,-83.474814, 42.468521,-22522863,15477343,N,-1
C832,noon00,102342,02/01/2010,17:05:05,8828, 38.25,-83.474826, 42.468676,-22522811,15477400,N,-1
C832,noon00,102346,02/01/2010,17:05:06,8829, 38.48,-83.474838, 42.468831,-22522758,15477457,N,-1
C832,noon00,102351,02/01/2010,17:05:07,8830, 38.70,-83.474850, 42.468988,-22522705,15477514,N,-1
C832,noon00,102352,02/01/2010,17:05:08,8831, 39.82,-83.474864, 42.469147,-22522652,15477573,N,-1
C832,noon00,102353,02/01/2010,17:05:09,8832, 40.49,-83.474875, 42.469310,-22522597,15477632,N,-1
C832,noon00,102354,02/01/2010,17:05:10,8833, 41.16,-83.474886, 42.469475,-22522540,15477693,N,-1
C832,noon00,102355,02/01/2010,17:05:11,8834, 41.38,-83.474895, 42.469642,-22522483,15477754,N,-1
C832,noon00,102356,02/01/2010,17:05:12,8835, 41.61,-83.474904, 42.469811,-22522425,15477816,N,-1
C832,noon00,102357,02/01/2010,17:05:13,8836, 41.83,-83.474910, 42.469980,-22522366,15477878,N,-1
C832,noon00,102361,02/01/2010,17:05:14,8837, 42.28,-83.474919, 42.470149,-22522307,15477941,N,-1
C832,noon00,102362,02/01/2010,17:05:15,8838, 42.06,-83.474926, 42.470320,-22522248,15478003,N,-1
C832,noon00,102363,02/01/2010,17:05:16,8839, 41.83,-83.474936, 42.470489,-22522190,15478065,N,-1
C832,noon00,102364,02/01/2010,17:05:17,8840, 41.83,-83.474946, 42.470659,-22522132,15478128,N,-1
C832,noon00,102372,02/01/2010,17:05:18,8841, 42.06,-83.474958, 42.470829,-22522074,15478190,N,-1
C832,noon00,102373,02/01/2010,17:05:19,8842, 41.38,-83.474969, 42.470997,-22522017,15478252,N,-1
C832,noon00,102374,02/01/2010,17:05:20,8843, 40.27,-83.474978, 42.471161,-22521961,15478312,N,-1
C832,noon00,102375,02/01/2010,17:05:21,8844, 39.59,-83.474987, 42.471321,-22521906,15478371,N,-1
C832,noon00,102376,02/01/2010,17:05:22,8845, 39.59,-83.474993, 42.471482,-22521850,15478430,N,-1
C832,noon00,102377,02/01/2010,17:05:23,8846, 38.92,-83.474997, 42.471640,-22521794,15478488,N,-1
C832,noon00,102378,02/01/2010,17:05:24,8847, 38.25,-83.474995, 42.471795,-22521738,15478545,N,-1
C832,noon00,102379,02/01/2010,17:05:25,8848, 37.81,-83.474995, 42.471948,-22521683,15478601,N,-1
C832,noon00,102383,02/01/2010,17:05:26,8849, 37.13,-83.474998, 42.472100,-22521629,15478657,N,-1
C832,noon00,102384,02/01/2010,17:05:27,8850, 37.81,-83.475006, 42.472252,-22521577,15478713,N,-1
C832,noon00,102409,02/01/2010,17:05:28,8851, 38.70,-83.475020, 42.472407,-22521526,15478769,N,-1
C832,noon00,102411,02/01/2010,17:05:29,8852, 39.15,-83.475035, 42.472564,-22521473,15478827,N,-1
C832,noon00,102419,02/01/2010,17:05:30,8853, 38.92,-83.475048, 42.472720,-22521421,15478884,N,-1
C832,noon00,102420,02/01/2010,17:05:31,8854, 38.48,-83.475060, 42.472875,-22521369,15478941,N,-1
C832,noon00,102421,02/01/2010,17:05:32,8855, 38.25,-83.475072, 42.473029,-22521317,15478998,N,-1
C832,noon00,102422,02/01/2010,17:05:33,8856, 38.48,-83.475087, 42.473183,-22521266,15479054,N,-1
C832,noon00,102423,02/01/2010,17:05:34,8857, 38.92,-83.475106, 42.473338,-22521215,15479111,N,-1
C832,noon00,102601,02/01/2010,17:05:35,8858, 39.37,-83.475125, 42.473496,-22521164,15479169,N,-1
C832,noon00,102602,02/01/2010,17:05:36,8859, 39.59,-83.475139, 42.473655,-22521110,15479228,N,-1
C832,noon00,102603,02/01/2010,17:05:37,8860, 39.82,-83.475151, 42.473815,-22521056,15479286,N,-1
C832,noon00,102607,02/01/2010,17:05:38,8861, 39.82,-83.475156, 42.473975,-22521000,15479345,N,-1
C832,noon00,102608,02/01/2010,17:05:39,8862, 39.59,-83.475163, 42.474135,-22520945,15479404,N,-1
C832,noon00,102609,02/01/2010,17:05:40,8863, 40.49,-83.475170, 42.474296,-22520889,15479463,N,-1
C832,noon00,102612,02/01/2010,17:05:41,8864, 41.16,-83.475182, 42.474461,-22520833,15479523,N,-1
C832,noon00,102616,02/01/2010,17:05:42,8865, 41.83,-83.475192, 42.474628,-22520776,15479585,N,-1
C832,noon00,102617,02/01/2010,17:05:43,8866, 42.06,-83.475201, 42.474797,-22520718,15479647,N,-1
C832,noon00,103186,02/01/2010,17:05:44,8867, 41.83,-83.475210, 42.474966,-22520659,15479709,N,-1
C832,noon00,103187,02/01/2010,17:05:45,8868, 41.38,-83.475219, 42.475134,-22520601,15479771,N,-1
C832,noon00,103757,02/01/2010,17:05:46,8869, 40.49,-83.475226, 42.475299,-22520544,15479831,N,-1
C832,noon00,103761,02/01/2010,17:05:47,8870, 39.82,-83.475233, 42.475460,-22520488,15479890,N,-1
C832,noon00,103762,02/01/2010,17:05:48,8871, 38.92,-83.475238, 42.475618,-22520433,15479948,N,-1
C832,noon00,103763,02/01/2010,17:05:49,8872, 37.81,-83.475241, 42.475772,-22520379,15480005,N,-1
C832,noon00,103764,02/01/2010,17:05:50,8873, 36.91,-83.475245, 42.475922,-22520326,15480060,N,-1
C832,noon00,103765,02/01/2010,17:05:51,8874, 35.57,-83.475251, 42.476067,-22520276,15480113,N,-1
C832,noon00,103766,02/01/2010,17:05:52,8875, 34.90,-83.475256, 42.476209,-22520226,15480165,N,-1
C832,noon00,103769,02/01/2010,17:05:53,8876, 34.67,-83.475261, 42.476349,-22520177,15480217,N,-1
C832,noon00,103825,02/01/2010,17:05:54,8877, 35.12,-83.475266, 42.476489,-22520128,15480268,N,-1
C832,noon00,103826,02/01/2010,17:05:55,8878, 34.45,-83.475272, 42.476629,-22520080,15480319,N,-1
C832,noon00,103827,02/01/2010,17:05:56,8879, 33.78,-83.475274, 42.476765,-22520032,15480369,N,-1
C832,noon00,104125,02/01/2010,17:05:57,8880, 32.66,-83.475276, 42.476897,-22519985,15480418,N,-1
C832,noon00,104127,02/01/2010,17:05:58,8881, 31.32,-83.475278, 42.477026,-22519939,15480465,N,-1
C832,noon00,104131,02/01/2010,17:05:59,8882, 30.20,-83.475283, 42.477148,-22519897,15480510,N,-1
C832,noon00,104132,02/01/2010,17:06:00,8883, 28.63,-83.475288, 42.477264,-22519857,15480553,N,-1
C832,noon00,104133,02/01/2010,17:06:01,8884, 25.73,-83.475294, 42.477371,-22519820,15480592,N,-1
C832,noon00,104138,02/01/2010,17:06:02,8885, 19.01,-83.475297, 42.477458,-22519790,15480624,N,-1
C832,noon00,104139,02/01/2010,17:06:03,8886, 13.20,-83.475298, 42.477519,-22519768,15480646,N,-1
C832,noon00,104336,02/01/2010,17:06:04,8887,  8.95,-83.475298, 42.477560,-22519753,15480661,N,-1
C832,noon00,104343,02/01/2010,17:06:05,8888,  4.70,-83.475298, 42.477584,-22519745,15480670,N,-1
C832,noon00,104352,02/01/2010,17:06:06,8889,  0.00,-83.475299, 42.477603,-22519738,15480677,N,-1
C832,noon00,104648,02/01/2010,17:06:07,8890,  2.01,-83.475299, 42.477603,-22519738,15480677,N,-1
C832,noon00,104650,02/01/2010,17:06:08,8891,  3.13,-83.475296, 42.477610,-22519735,15480680,N,-1
C832,noon00,104651,02/01/2010,17:06:09,8892,  7.16,-83.475298, 42.477628,-22519729,15480686,N,-1
C832,noon00,104652,02/01/2010,17:06:10,8893, 12.08,-83.475300, 42.477665,-22519716,15480700,N,-1
C832,noon00,104657,02/01/2010,17:06:11,8894, 15.88,-83.475302, 42.477722,-22519696,15480721,N,-1
C832,noon00,104658,02/01/2010,17:06:12,8895, 18.79,-83.475304, 42.477792,-22519672,15480746,N,-1
C832,noon00,104659,02/01/2010,17:06:13,8896, 21.92,-83.475310, 42.477873,-22519644,15480776,N,-1
C832,noon00,104660,02/01/2010,17:06:14,8897, 24.38,-83.475318, 42.477966,-22519613,15480810,N,-1
C832,noon00,104665,02/01/2010,17:06:15,8898, 25.73,-83.475323, 42.478068,-22519578,15480848,N,-1
C832,noon00,104666,02/01/2010,17:06:16,8899, 26.84,-83.475330, 42.478175,-22519541,15480887,N,-1
C832,noon00,105000,02/01/2010,17:06:17,8900, 28.19,-83.475336, 42.478288,-22519503,15480929,N,-1
C832,noon00,105017,02/01/2010,17:06:18,8901, 29.53,-83.475346, 42.478405,-22519463,15480972,N,-1
C832,noon00,105018,02/01/2010,17:06:19,8902, 30.42,-83.475356, 42.478527,-22519422,15481016,N,-1
C832,noon00,105019,02/01/2010,17:06:20,8903, 30.20,-83.475364, 42.478650,-22519380,15481062,N,-1
C832,noon00,105022,02/01/2010,17:06:21,8904, 31.09,-83.475374, 42.478774,-22519339,15481107,N,-1
C832,noon00,105177,02/01/2010,17:06:22,8905, 32.66,-83.475387, 42.478903,-22519296,15481154,N,-1
C832,noon00,105179,02/01/2010,17:06:23,8906, 34.23,-83.475403, 42.479039,-22519251,15481204,N,-1
C832,noon00,105180,02/01/2010,17:06:24,8907, 35.34,-83.475417, 42.479180,-22519205,15481256,N,-1
C832,noon00,105181,02/01/2010,17:06:25,8908, 36.24,-83.475432, 42.479325,-22519157,15481309,N,-1
C832,noon00,105182,02/01/2010,17:06:26,8909, 36.24,-83.475446, 42.479472,-22519108,15481363,N,-1
C832,noon00,105183,02/01/2010,17:06:27,8910, 35.57,-83.475457, 42.479618,-22519058,15481417,N,-1
C832,noon00,105184,02/01/2010,17:06:28,8911, 35.12,-83.475465, 42.479762,-22519009,15481470,N,-1
C832,noon00,105192,02/01/2010,17:06:29,8912, 34.67,-83.475470, 42.479903,-22518960,15481522,N,-1
C832,noon00,105199,02/01/2010,17:06:30,8913, 34.23,-83.475477, 42.480043,-22518912,15481573,N,-1
C832,noon00,105200,02/01/2010,17:06:31,8914, 34.23,-83.475486, 42.480182,-22518864,15481624,N,-1
C832,noon00,105398,02/01/2010,17:06:32,8915, 34.23,-83.475496, 42.480321,-22518817,15481675,N,-1
C832,noon00,105404,02/01/2010,17:06:33,8916, 34.23,-83.475503, 42.480460,-22518769,15481726,N,-1
C832,noon00,105405,02/01/2010,17:06:34,8917, 34.00,-83.475510, 42.480598,-22518722,15481777,N,-1
C832,noon00,105558,02/01/2010,17:06:35,8918, 33.33,-83.475518, 42.480734,-22518675,15481827,N,-1
C832,noon00,105560,02/01/2010,17:06:36,8919, 32.44,-83.475522, 42.480866,-22518629,15481875,N,-1
C832,noon00,105561,02/01/2010,17:06:37,8920, 31.77,-83.475528, 42.480996,-22518584,15481923,N,-1
C832,noon00,105566,02/01/2010,17:06:38,8921, 31.09,-83.475531, 42.481122,-22518539,15481969,N,-1
C832,noon00,105567,02/01/2010,17:06:39,8922, 30.20,-83.475537, 42.481245,-22518497,15482014,N,-1
C832,noon00,105568,02/01/2010,17:06:40,8923, 29.30,-83.475541, 42.481364,-22518455,15482058,N,-1
C832,noon00,105569,02/01/2010,17:06:41,8924, 29.98,-83.475546, 42.481483,-22518414,15482102,N,-1
C832,noon00,105576,02/01/2010,17:06:42,8925, 31.54,-83.475552, 42.481606,-22518371,15482147,N,-1
C832,noon00,105577,02/01/2010,17:06:43,8926, 31.09,-83.475558, 42.481732,-22518328,15482193,N,-1
C832,noon00,105578,02/01/2010,17:06:44,8927, 32.44,-83.475562, 42.481861,-22518283,15482241,N,-1
C832,noon00,105782,02/01/2010,17:06:45,8928, 34.67,-83.475567, 42.481997,-22518235,15482291,N,-1
C832,noon00,105787,02/01/2010,17:06:46,8929, 35.79,-83.475572, 42.482140,-22518186,15482343,N,-1
C832,noon00,105788,02/01/2010,17:06:47,8930, 35.12,-83.475579, 42.482283,-22518136,15482395,N,-1
C832,noon00,105798,02/01/2010,17:06:48,8931, 34.90,-83.475585, 42.482423,-22518087,15482447,N,-1
C832,noon00,105800,02/01/2010,17:06:49,8932, 33.78,-83.475590, 42.482562,-22518039,15482498,N,-1
C832,noon00,105801,02/01/2010,17:06:50,8933, 31.99,-83.475594, 42.482696,-22517992,15482547,N,-1
C832,noon00,105802,02/01/2010,17:06:51,8934, 28.86,-83.475597, 42.482818,-22517949,15482592,N,-1
C832,noon00,105803,02/01/2010,17:06:52,8935, 25.05,-83.475603, 42.482925,-22517912,15482631,N,-1
C832,noon00,105804,02/01/2010,17:06:53,8936, 22.37,-83.475608, 42.483019,-22517880,15482666,N,-1
C832,noon00,105808,02/01/2010,17:06:54,8937, 19.69,-83.475614, 42.483102,-22517852,15482696,N,-1
C832,noon00,105809,02/01/2010,17:06:55,8938, 17.00,-83.475617, 42.483173,-22517827,15482722,N,-1
C832,noon00,105814,02/01/2010,17:06:56,8939, 13.65,-83.475621, 42.483233,-22517807,15482744,N,-1
C832,noon00,105818,02/01/2010,17:06:57,8940, 10.29,-83.475626, 42.483278,-22517792,15482761,N,-1
C832,noon00,105819,02/01/2010,17:06:58,8941,  7.38,-83.475629, 42.483311,-22517781,15482773,N,-1
C832,noon00,105820,02/01/2010,17:06:59,8942,  5.37,-83.475631, 42.483334,-22517774,15482781,N,-1
C832,noon00,105825,02/01/2010,17:07:00,8943,  3.58,-83.475631, 42.483349,-22517768,15482787,N,-1
C832,noon00,105826,02/01/2010,17:07:01,8944,  0.00,-83.475632, 42.483363,-22517763,15482792,N,-1
C832,noon00,105827,02/01/2010,17:07:02,8945,  0.00,-83.475632, 42.483363,-22517763,15482792,N,-1
C832,noon00,105828,02/01/2010,17:07:03,8946,  0.00,-83.475632, 42.483363,-22517763,15482792,N,-1
C832,noon00,105829,02/01/2010,17:07:04,8947,  0.00,-83.475632, 42.483363,-22517763,15482792,N,-1
C832,noon00,105834,02/01/2010,17:07:05,8948,  0.00,-83.475632, 42.483363,-22517763,15482792,N,-1
C832,noon00,105835,02/01/2010,17:07:06,8949,  0.00,-83.475632, 42.483363,-22517763,15482792,N,-1
C832,noon00,105843,02/01/2010,17:07:07,8950,  0.00,-83.475632, 42.483363,-22517763,15482792,N,-1
C832,noon00,105845,02/01/2010,17:07:08,8951,  0.00,-83.475632, 42.483363,-22517763,15482792,N,-1
C832,noon00,105852,02/01/2010,17:07:09,8952,  0.00,-83.475632, 42.483363,-22517763,15482792,N,-1
C832,noon00,105854,02/01/2010,17:07:10,8953,  0.00,-83.475632, 42.483363,-22517763,15482792,N,-1
C832,noon00,105856,02/01/2010,17:07:11,8954,  0.00,-83.475632, 42.483363,-22517763,15482792,N,-1
C832,noon00,105858,02/01/2010,17:07:12,8955,  0.00,-83.475632, 42.483363,-22517763,15482792,N,-1
C832,noon00,105862,02/01/2010,17:07:13,8956,  0.00,-83.475632, 42.483363,-22517763,15482792,N,-1
C832,noon00,105864,02/01/2010,17:07:14,8957,  0.00,-83.475632, 42.483363,-22517763,15482792,N,-1
C832,noon00,105866,02/01/2010,17:07:15,8958,  0.00,-83.475632, 42.483363,-22517763,15482792,N,-1
C832,noon00,105868,02/01/2010,17:07:16,8959,  0.00,-83.475632, 42.483363,-22517763,15482792,N,-1
C832,noon00,105872,02/01/2010,17:07:17,8960,  0.00,-83.475632, 42.483363,-22517763,15482792,N,-1
C832,noon00,105874,02/01/2010,17:07:18,8961,  0.00,-83.475632, 42.483363,-22517763,15482792,N,-1
C832,noon00,105879,02/01/2010,17:07:19,8962,  0.00,-83.475632, 42.483363,-22517763,15482792,N,-1
C832,noon00,105881,02/01/2010,17:07:20,8963,  0.00,-83.475632, 42.483363,-22517763,15482792,N,-1
C832,noon00,105888,02/01/2010,17:07:21,8964,  0.00,-83.475632, 42.483363,-22517763,15482792,N,-1
C832,noon00,105893,02/01/2010,17:07:22,8965,  2.24,-83.475631, 42.483364,-22517762,15482792,N,-1
C832,noon00,105895,02/01/2010,17:07:23,8966,  7.61,-83.475634, 42.483382,-22517757,15482799,N,-1
C832,noon00,105900,02/01/2010,17:07:24,8967, 12.97,-83.475636, 42.483422,-22517743,15482813,N,-1
C832,noon00,105905,02/01/2010,17:07:25,8968, 17.22,-83.475638, 42.483483,-22517722,15482836,N,-1
C832,noon00,105906,02/01/2010,17:07:26,8969, 20.80,-83.475639, 42.483560,-22517695,15482864,N,-1
C832,noon00,105907,02/01/2010,17:07:27,8970, 24.38,-83.475642, 42.483652,-22517662,15482898,N,-1
C832,noon00,105908,02/01/2010,17:07:28,8971, 27.29,-83.475644, 42.483758,-22517625,15482937,N,-1
C832,noon00,105913,02/01/2010,17:07:29,8972, 29.75,-83.475647, 42.483876,-22517583,15482980,N,-1
C832,noon00,105917,02/01/2010,17:07:30,8973, 32.21,-83.475655, 42.484003,-22517540,15483027,N,-1
C832,noon00,105918,02/01/2010,17:07:31,8974, 33.56,-83.475665, 42.484138,-22517494,15483076,N,-1
C832,noon00,105919,02/01/2010,17:07:32,8975, 33.56,-83.475674, 42.484274,-22517448,15483126,N,-1
C832,noon00,105923,02/01/2010,17:07:33,8976, 32.88,-83.475683, 42.484409,-22517402,15483176,N,-1
C832,noon00,105924,02/01/2010,17:07:34,8977, 31.32,-83.475690, 42.484540,-22517357,15483224,N,-1
C832,noon00,105925,02/01/2010,17:07:35,8978, 29.30,-83.475696, 42.484662,-22517315,15483269,N,-1
C832,noon00,105930,02/01/2010,17:07:36,8979, 27.74,-83.475697, 42.484777,-22517274,15483311,N,-1
C832,noon00,105931,02/01/2010,17:07:37,8980, 27.96,-83.475701, 42.484889,-22517235,15483352,N,-1
C832,noon00,105932,02/01/2010,17:07:38,8981, 29.98,-83.475704, 42.485008,-22517193,15483396,N,-1
C832,noon00,105933,02/01/2010,17:07:39,8982, 31.99,-83.475710, 42.485134,-22517149,15483442,N,-1
C832,noon00,105934,02/01/2010,17:07:40,8983, 34.00,-83.475716, 42.485268,-22517103,15483491,N,-1
C832,noon00,105935,02/01/2010,17:07:41,8984, 36.24,-83.475722, 42.485410,-22517054,15483544,N,-1
C832,noon00,105939,02/01/2010,17:07:42,8985, 38.70,-83.475730, 42.485564,-22517001,15483600,N,-1
C832,noon00,105944,02/01/2010,17:07:43,8986, 41.16,-83.475737, 42.485727,-22516944,15483660,N,-1
C832,noon00,105945,02/01/2010,17:07:44,8987, 43.40,-83.475744, 42.485900,-22516884,15483723,N,-1
C832,noon00,105949,02/01/2010,17:07:45,8988, 44.96,-83.475751, 42.486080,-22516821,15483790,N,-1
C832,noon00,105950,02/01/2010,17:07:46,8989, 45.86,-83.475758, 42.486265,-22516757,15483857,N,-1
C832,noon00,105951,02/01/2010,17:07:47,8990, 46.53,-83.475768, 42.486454,-22516692,15483927,N,-1
C832,noon00,105952,02/01/2010,17:07:48,8991, 47.20,-83.475778, 42.486645,-22516626,15483997,N,-1
C832,noon00,105953,02/01/2010,17:07:49,8992, 47.20,-83.475786, 42.486838,-22516559,15484068,N,-1
C832,noon00,105954,02/01/2010,17:07:50,8993, 47.87,-83.475796, 42.487031,-22516492,15484139,N,-1
C832,noon00,105955,02/01/2010,17:07:51,8994, 48.54,-83.475804, 42.487228,-22516424,15484211,N,-1
